Id,SalePrice
1461,121831.8359375
1462,155640.234375
1463,183433.203125
1464,179184.765625
1465,187490.0703125
1466,181933.49609375
1467,173128.8671875
1468,174332.5
1469,190348.1875
1470,115485.4765625
1471,190077.01171875
1472,93837.62555803571
1473,92760.546875
1474,144605.9296875
1475,124023.13671875
1476,320934.3203125
1477,248566.578125
1478,275077.5390625
1479,333657.42578125
1480,450363.7265625
1481,318483.39453125
1482,204286.83984375
1483,199540.6875
1484,166366.25
1485,173243.0859375
1486,207520.703125
1487,287272.32421875
1488,249369.10546875
1489,199310.3203125
1490,235625.10546875
1491,189230.9765625
1492,108979.46484375
1493,183202.734375
1494,283927.6875
1495,226857.19921875
1496,217725.3671875
1497,197221.3515625
1498,151797.95833333334
1499,151791.06953125002
1500,153507.69583333333
1501,173372.8125
1502,147608.34594494043
1503,263458.3671875
1504,230014.328125
1505,211726.0
1506,164860.99609375
1507,278031.328125
1508,193952.9296875
1509,165720.25
1510,148025.0
1511,149038.0859375
1512,170070.171875
1513,151382.390625
1514,144674.50390625
1515,190171.7578125
1516,130376.3515625
1517,145458.5234375
1518,136623.83333333334
1519,211652.6484375
1520,140369.7265625
1521,144734.9609375
1522,160110.7421875
1523,125794.48828125
1524,124776.4765625
1525,112658.0390625
1526,141672.81640625
1527,107442.70703125
1528,118983.59375
1529,137963.28125
1530,151631.0546875
1531,130425.6875
1532,106455.9375
1533,123264.91015625
1534,119846.6796875
1535,142452.5
1536,101636.05859375
1537,101230.48046875
1538,122930.9296875
1539,191768.19921875
1540,152609.23828125
1541,138257.046875
1542,139393.1640625
1543,184553.61328125
1544,79079.4921875
1545,100780.6640625
1546,121312.01171875
1547,145754.296875
1548,128566.296875
1549,97575.45572916667
1550,147880.1484375
1551,105963.05078125
1552,143627.11328125
1553,160888.234375
1554,114304.15234375
1555,179298.44140625
1556,115051.85546875
1557,124660.546875
1558,86365.3203125
1559,125910.5625
1560,125717.6328125
1561,167551.66015625
1562,114036.51171875
1563,114882.8671875
1564,154579.0520833333
1565,164733.7890625
1566,204809.2578125
1567,90750.78125
1568,202684.625
1569,149248.0703125
1570,132395.6060267857
1571,130838.8359375
1572,124158.984375
1573,263528.328125
1574,145605.46875
1575,207536.2421875
1576,218590.52734375
1577,201134.3125
1578,135494.44921875
1579,145079.296875
1580,188358.359375
1581,153763.4765625
1582,122103.83984375
1583,305971.93359375
1584,253092.66796875
1585,141253.3203125
1586,97887.71484375
1587,118855.3984375
1588,147523.2421875
1589,111142.77734375
1590,130133.19921875001
1591,120770.83984375
1592,102862.43359375
1593,110307.71875
1594,177710.640625
1595,170908.7265625
1596,201914.0625
1597,199778.4609375
1598,184738.1640625
1599,130125.74404761905
1600,168526.140625
1601,75873.3828125
1602,98583.203125
1603,105854.1875
1604,269110.60546875
1605,233863.5546875
1606,168751.171875
1607,234744.5546875
1608,209260.5390625
1609,195341.87890625
1610,171737.37890625
1611,160102.8046875
1612,197199.109375
1613,202200.33984375
1614,128516.47135416667
1615,89043.84765625
1616,89099.21875
1617,92744.01041666666
1618,117458.13671875
1619,130026.5625
1620,273260.8515625
1621,123458.11328125
1622,139483.3359375
1623,256355.359375
1624,191586.71484375
1625,119317.21875
1626,162292.3235677083
1627,174819.921875
1628,255244.90234375
1629,173128.3203125
1630,381656.203125
1631,211928.734375
1632,301862.66796875
1633,172201.875
1634,178381.640625
1635,182733.58203125
1636,174282.8125
1637,186057.8125
1638,203443.76953125
1639,189919.55078125
1640,255265.6953125
1641,187516.42578125
1642,234899.03125
1643,200890.0390625
1644,222484.8984375
1645,176202.92317708334
1646,162258.59375
1647,157760.15625
1648,133525.74609375
1649,146150.0
1650,120330.53125
1651,118945.44140625
1652,98789.03459821429
1653,104403.9341517857
1654,152101.3046875
1655,133932.19587053574
1656,145502.546875
1657,151692.515625
1658,145304.6953125
1659,125996.171875
1660,148879.6171875
1661,461952.52734375
1662,347657.90625
1663,344007.85546875
1664,432058.37109375
1665,309111.9921875
1666,299966.27734375
1667,364357.5390625
1668,310009.34765625
1669,251367.765625
1670,339164.1796875
1671,320725.99609375
1672,461117.44921875
1673,290837.43359375
1674,237311.7890625
1675,202333.70703125
1676,198544.01171875
1677,197902.2265625
1678,417852.5546875
1679,385915.01953125
1680,331513.92578125
1681,235062.79296875
1682,311574.03515625
1683,185879.66796875
1684,168888.046875
1685,175407.1484375
1686,169764.20833333334
1687,172257.34375
1688,184146.6796875
1689,180300.56640625
1690,177410.859375
1691,175798.10546875
1692,214979.47265625
1693,171743.92578125
1694,176992.578125
1695,177744.921875
1696,276732.78515625
1697,177303.515625
1698,346279.17578125
1699,310724.54296875
1700,245792.4609375
1701,276196.4453125
1702,284046.140625
1703,298192.875
1704,281364.92578125
1705,215523.546875
1706,392631.94921875
1707,234079.3671875
1708,256147.9609375
1709,244917.65625
1710,219936.8515625
1711,231368.42578125
1712,306027.9609375
1713,265406.32421875
1714,211515.390625
1715,209921.54296875
1716,186007.765625
1717,154352.73828125
1718,163274.609375
1719,212871.28515625
1720,215450.8203125
1721,151768.75
1722,151768.75
1723,173599.3203125
1724,231291.8671875
1725,232199.453125
1726,203624.66796875
1727,180718.9453125
1728,181514.4140625
1729,177919.23828125
1730,169446.6171875
1731,129550.390625
1732,116026.12109375
1733,121373.453125
1734,129590.625
1735,124319.171875
1736,123664.0625
1737,260178.05078125
1738,189465.76171875
1739,347188.54296875
1740,338437.70703125
1741,194195.76953125
1742,170871.11328125
1743,176907.8125
1744,210760.17578125
1745,225908.15625
1746,202420.9674479167
1747,198316.51171875
1748,229820.546875
1749,157881.67578125
1750,146807.8125
1751,229389.39453125
1752,114806.30078125
1753,167241.40625
1754,186704.3203125
1755,160346.30859375
1756,121508.75
1757,109854.92578125
1758,143973.6328125
1759,164961.6484375
1760,153919.921875
1761,150135.15625
1762,175205.12109375
1763,149935.4765625
1764,120278.22265625
1765,161055.2734375
1766,162478.3203125
1767,187211.16796875
1768,135180.2734375
1769,151170.1171875
1770,117558.5859375
1771,141539.16015625
1772,143796.2890625
1773,137137.98828125
1774,166611.515625
1775,127259.4453125
1776,145199.70703125
1777,102987.109375
1778,110359.19921875
1779,129824.7890625
1780,177942.1875
1781,131863.76953125
1782,110442.7734375
1783,136012.09375
1784,81020.640625
1785,109402.48046875
1786,132194.140625
1787,140300.140625
1788,76802.86328125
1789,93257.71875
1790,84212.33984375
1791,211372.9765625
1792,157316.9921875
1793,139272.28515625
1794,124919.220703125
1795,142546.0234375
1796,128300.75390625
1797,120086.71875
1798,127710.828125
1799,95463.19921875
1800,141655.95703125
1801,133625.40625
1802,121380.95703125
1803,161501.76953125
1804,136530.1875
1805,133210.2421875
1806,127871.3203125
1807,130043.10546875
1808,120795.8984375
1809,136926.87109375
1810,143967.4921875
1811,133680.46875
1812,129912.59765625
1813,120698.046875
1814,95439.875
1815,78531.140625
1816,99265.4375
1817,134112.28125
1818,134979.87890625
1819,118625.328125
1820,80309.484375
1821,97197.72265625
1822,134287.6328125
1823,93668.87890625
1824,140714.38072916667
1825,145019.8828125
1826,112791.99609375
1827,104794.8828125
1828,135741.9921875
1829,106334.203125
1830,144595.5078125
1831,139162.5
1832,160147.2734375
1833,165528.4518229167
1834,121119.96875
1835,125769.4453125
1836,129239.875
1837,87146.3671875
1838,133869.05859375
1839,77604.4921875
1840,177563.28125
1841,156634.61328125
1842,107610.546875
1843,144868.57421875
1844,138511.5513392857
1845,149227.609375
1846,157351.7109375
1847,245813.18359375
1848,101897.046875
1849,165292.96875
1850,129103.68359375
1851,156249.9375
1852,125419.01041666666
1853,141511.1458333333
1854,125668.22916666667
1855,192475.39453125
1856,195038.0078125
1857,212594.8515625
1858,166997.8296875
1859,122437.30755208335
1860,147899.640625
1861,123275.26106770836
1862,317772.30859375
1863,311381.8203125
1864,311381.8203125
1865,311751.86328125
1866,307085.43359375
1867,237686.5859375
1868,300150.76953125
1869,199059.86328125
1870,190693.18359375
1871,228218.59375
1872,172066.16015625
1873,200257.59765625
1874,141273.046875
1875,217079.1015625
1876,209172.203125
1877,193691.421875
1878,222748.1328125
1879,141557.2265625
1880,135827.109375
1881,251888.890625
1882,267017.41796875
1883,211106.0546875
1884,227510.65625
1885,233681.0078125
1886,301354.53515625
1887,235118.33984375
1888,251159.51171875
1889,170742.6171875
1890,142815.4140625
1891,146842.47581845237
1892,115763.69140625
1893,149837.6953125
1894,130398.5546875
1895,160166.2109375
1896,118600.13671875
1897,120171.1953125
1898,100378.1875
1899,135698.14453125
1900,93304.34375
1901,174829.1015625
1902,163567.87890625
1903,221621.078125
1904,130882.4921875
1905,169772.9765625
1906,134037.875
1907,260182.66015625
1908,99635.0632440476
1909,117222.04241071429
1910,117097.04241071429
1911,205694.765625
1912,230614.39453125
1913,129977.5859375
1914,92431.5078125
1915,296586.20703125
1916,101343.3515625
1917,261272.03125
1918,133457.28515625
1919,159790.06640625
1920,223777.7734375
1921,367219.17578125
1922,292799.4921875
1923,195990.44140625
1924,207434.046875
1925,248088.2421875
1926,368029.2890625
1927,153997.8515625
1928,133755.69921875
1929,122076.5625
1930,146756.3802083333
1931,127000.26041666669
1932,134497.37109375
1933,159300.5859375
1934,176483.47265625
1935,179015.1640625
1936,179621.875
1937,181387.20703125
1938,206041.62890625
1939,248298.8046875
1940,186880.22265625
1941,183363.30078125
1942,204118.203125
1943,186546.6015625
1944,322273.0
1945,345518.3203125
1946,170777.734375
1947,317858.7109375
1948,206549.1171875
1949,279413.19921875
1950,166052.734375
1951,232211.47265625
1952,201687.109375
1953,162194.8828125
1954,183589.07421875
1955,131198.453125
1956,253892.91015625
1957,191902.5390625
1958,278590.42578125
1959,146377.5390625
1960,125586.5234375
1961,117732.484375
1962,98789.03459821429
1963,100840.0390625
1964,115988.8046875
1965,145530.984375
1966,134471.79966517858
1967,247247.15234375
1968,419823.96484375
1969,379694.7578125
1970,399932.11328125
1971,370314.08984375
1972,273102.83203125
1973,255297.4609375
1974,304496.703125
1975,411946.5
1976,247481.22265625
1977,362320.07421875
1978,390250.6328125
1979,310563.00390625
1980,203082.37109375
1981,284933.80078125
1982,228909.1640625
1983,228909.1640625
1984,161829.6875
1985,207826.12890625
1986,237586.92578125
1987,175710.1171875
1988,180347.01171875
1989,204295.5078125
1990,226606.23046875
1991,211552.94921875
1992,224994.1796875
1993,180999.9609375
1994,259627.16796875
1995,182232.546875
1996,282748.9453125
1997,286574.36328125
1998,343967.3984375
1999,256970.375
2000,294705.83203125
2001,254501.5234375
2002,246528.75
2003,229678.27734375
2004,242419.5859375
2005,220395.90234375
2006,228084.16015625
2007,273633.81640625
2008,195937.71875
2009,203379.6875
2010,190145.17578125
2011,159720.86328125
2012,186149.1953125
2013,180711.34765625
2014,189922.3125
2015,194111.30859375
2016,209032.6171875
2017,202647.51953125
2018,128908.94921875
2019,112363.390625
2020,118026.6171875
2021,109707.03515625
2022,179282.9375
2023,149379.4921875
2024,294580.8359375
2025,338647.921875
2026,176020.92708333334
2027,149979.85040922617
2028,153653.453125
2029,176363.4765625
2030,261443.375
2031,193838.66796875
2032,234150.7734375
2033,223242.5
2034,163154.9453125
2035,211198.65625
2036,157447.8828125
2037,158365.72265625
2038,282322.96484375
2039,198898.44140625
2040,289630.8984375
2041,198606.0546875
2042,218498.9609375
2043,152237.5234375
2044,144485.3125
2045,172970.50390625
2046,122987.109375
2047,159286.03515625
2048,120385.59765625
2049,128204.4921875
2050,178261.4140625
2051,124142.521484375
2052,144592.1171875
2053,144978.6796875
2054,77150.04296875
2055,155820.3125
2056,134649.90234375
2057,113517.6953125
2058,195751.65625
2059,142748.6328125
2060,153209.5703125
2061,165537.890625
2062,144143.2890625
2063,102342.7890625
2064,130193.26171875
2065,122644.53125
2066,186933.984375
2067,140758.3984375
2068,201932.01953125
2069,99044.55078125
2070,105161.1328125
2071,82192.3828125
2072,132194.3359375
2073,138872.18359375
2074,147514.453125
2075,145720.86328125
2076,118629.8828125
2077,151198.046875
2078,131153.125
2079,131894.46875
2080,117896.6953125
2081,117589.875
2082,145811.328125
2083,133991.2109375
2084,112008.203125
2085,131608.3984375
2086,157211.6484375
2087,112287.50390625
2088,113548.6328125
2089,80399.609375
2090,123297.63671875
2091,142738.84765625
2092,133888.7890625
2093,160771.71484375
2094,103423.984375
2095,134186.203125
2096,91497.8515625
2097,84121.9296875
2098,158195.28125
2099,57873.80859375
2100,147872.466796875
2101,133102.921875
2102,135710.3671875
2103,88272.53515625
2104,177526.51171875
2105,132372.4609375
2106,98087.5
2107,201939.83984375
2108,123715.72265625
2109,127445.21484375
2110,118053.31640625
2111,145468.46875
2112,145776.8671875
2113,113491.40625
2114,107844.75
2115,139626.9765625
2116,108808.7890625
2117,142388.4609375
2118,127039.73828125
2119,98864.22265625
2120,90180.453125
2121,109767.546875
2122,98821.2890625
2123,94528.73046875
2124,157845.8463541667
2125,136552.1588541667
2126,132449.734375
2127,148668.06640625
2128,121258.890625
2129,76936.37109375
2130,145364.453125
2131,127037.27161458335
2132,104662.8125
2133,105754.2578125
2134,114504.296875
2135,83698.95703125
2136,121494.04296875
2137,121900.71484375
2138,145656.25
2139,159700.44140625
2140,135508.59375
2141,138632.2544642857
2142,150010.3515625
2143,149281.640625
2144,133936.0078125
2145,120367.93359375
2146,183584.3203125
2147,160051.3671875
2148,128681.98828125
2149,124686.7109375
2150,188691.5625
2151,97742.578125
2152,174295.1953125
2153,150791.796875
2154,126772.65625
2155,107546.515625
2156,276569.45703125
2157,212330.44140625
2158,244155.65625
2159,216401.65625
2160,167711.09375
2161,258013.40234375
2162,379308.18359375
2163,315172.8984375
2164,210952.9296875
2165,167787.3046875
2166,141273.046875
2167,225281.01171875
2168,210607.34375
2169,183741.46484375
2170,224111.7578125
2171,157013.45703125
2172,144297.10286458334
2173,194298.828125
2174,243171.875
2175,220288.4921875
2176,305687.27734375
2177,279227.875
2178,204886.23046875
2179,144586.7080543155
2180,259746.484375
2181,193276.43359375
2182,244904.33203125
2183,193101.08203125
2184,149739.453125
2185,162004.4921875
2186,127025.60286458333
2187,162917.96875
2188,157246.3671875
2189,272837.31640625
