Id,SalePrice
2190,95855.6328125
2191,106921.921875
2192,113313.671875
2193,101563.0859375
2194,115258.7890625
2195,110768.30859375
2196,135544.140625
2197,114561.625
2198,145207.91796875
2199,158891.9921875
2200,120514.66015625
2201,127265.98046875
2202,160493.45703125
2203,166568.453125
2204,153576.4921875
2205,112346.125
2206,122848.53515625
2207,171346.7734375
2208,203111.328125
2209,257095.875
2210,96471.41927083333
2211,111719.7265625
2212,111742.1875
2213,116199.90625
2214,132126.5494791667
2215,116660.3515625
2216,171083.41015625
2217,113749.4140625
2218,103146.2265625
2219,83060.84375
2220,77571.04296875
2221,296586.20703125
2222,269110.60546875
2223,343041.62890625
2224,210515.0703125
2225,171214.453125
2226,239820.515625
2227,201813.06640625
2228,246445.0078125
2229,224356.609375
2230,171158.19140625
2231,196372.6171875
2232,214580.04296875
2233,194766.8046875
2234,200818.48828125
2235,216809.375
2236,301255.66796875
2237,334538.0546875
2238,197660.59375
2239,149637.5
2240,166007.8125
2241,166962.92578125
2242,135480.859375
2243,130740.859375
2244,85120.63802083333
2245,85743.30803571429
2246,156189.79296875
2247,89346.77734375
2248,134051.953125
2249,129692.94270833333
2250,134166.9921875
2251,189190.09765625
2252,176909.9609375
2253,171385.8203125
2254,186620.703125
2255,182945.78125
2256,179522.1484375
2257,234544.921875
2258,175083.984375
2259,185008.59375
2260,156473.0234375
2261,174852.87890625
2262,194731.60546875
2263,340956.03125
2264,387150.88671875
2265,199009.375
2266,244167.05078125
2267,432235.1328125
2268,357729.1171875
2269,167665.5859375
2270,162561.3671875
2271,182569.921875
2272,192546.2890625
2273,162405.50390625
2274,165321.86328125
2275,142544.15234375
2276,156048.4921875
2277,173413.5234375
2278,165348.4375
2279,123461.1328125
2280,137373.4921875
2281,190904.6875
2282,181523.25390625
2283,90968.09895833333
2284,110443.359375
2285,134520.97023809524
2286,128119.43359375
2287,319877.375
2288,282498.23046875
2289,407430.3046875
2290,377136.16015625
2291,340810.96484375
2292,401680.44140625
2293,410484.44140625
2294,402129.390625
2295,426993.6328125
2296,278422.359375
2297,261488.48828125
2298,323627.203125
2299,434265.46875
2300,288900.71875
2301,229268.48046875
2302,231554.93359375
2303,258758.6015625
2304,213878.26953125
2305,195435.203125
2306,195435.203125
2307,207568.6640625
2308,219679.60546875
2309,246943.68359375
2310,239291.7734375
2311,185535.75390625
2312,181213.640625
2313,178034.90234375
2314,178652.375
2315,172498.75
2316,220913.76953125
2317,196445.96484375
2318,182663.609375
2319,182026.64453125
2320,188420.234375
2321,229211.3515625
2322,175575.3828125
2323,165854.1015625
2324,170077.265625
2325,242889.4453125
2326,173124.12109375
2327,215336.03515625
2328,218967.421875
2329,182283.75
2330,177010.9375
2331,331571.203125
2332,350363.71484375
2333,315561.5
2334,267929.37890625
2335,246020.01953125
2336,295415.28515625
2337,194259.61328125
2338,239579.45703125
2339,246992.55859375
2340,370565.03125
2341,236358.3515625
2342,214373.00390625
2343,211467.0078125
2344,254908.06640625
2345,216517.98828125
2346,212582.38671875
2347,187471.8515625
2348,228445.9375
2349,180800.29296875
2350,243964.51171875
2351,259979.48046875
2352,289988.1171875
2353,311017.7109375
2354,148218.55859375
2355,157652.28515625
2356,149781.25
2357,227561.2109375
2358,216409.9453125
2359,114636.37109375
2360,133321.796875
2361,136787.109375
2362,291317.94921875
2363,139586.65625
2364,148463.296875
2365,197174.24609375
2366,165037.68880208334
2367,221441.859375
2368,195949.62109375
2369,220299.7578125
2370,176504.2578125
2371,173874.34765625
2372,186041.1484375
2373,253970.6015625
2374,288999.30078125
2375,238513.0078125
2376,238234.4375
2377,259807.26171875
2378,154161.36328125
2379,180488.33203125
2380,149115.0390625
2381,149151.79296875
2382,161154.375
2383,215729.1015625
2384,245164.0234375
2385,149188.2109375
2386,141255.2734375
2387,141031.96614583334
2388,124476.9921875
2389,128696.80859375
2390,157877.96484375
2391,123467.53515625
2392,122650.8359375
2393,152922.8515625
2394,130755.46875
2395,173738.73828125
2396,155392.3828125
2397,182992.4609375
2398,107966.11328125
2399,81749.609375
2400,60506.0390625
2401,112017.31640625
2402,130561.03515625
2403,134566.44231770834
2404,159216.9921875
2405,146618.5546875
2406,121815.859375
2407,117423.703125
2408,142662.3046875
2409,137869.3359375
2410,144243.75
2411,117428.53515625
2412,145057.71484375
2413,130732.51953125
2414,138558.984375
2415,135741.60559895835
2416,101695.17578125
2417,113946.91015625
2418,116693.97265625
2419,137832.19921875
2420,117511.03125
2421,160560.3515625
2422,118302.4140625
2423,137664.1875
2424,141100.515625
2425,283966.46875
2426,96652.0546875
2427,138723.25390625
2428,140941.265625
2429,115936.8203125
2430,121443.498046875
2431,134360.07421875
2432,128618.6953125
2433,141365.8203125
2434,149256.19921875
2435,148580.46875
2436,127468.078125
2437,112993.984375
2438,126063.3984375
2439,110149.609375
2440,115313.57421875
2441,102174.125
2442,101426.796875
2443,116545.5625
2444,100000.15625
2445,102284.1015625
2446,124036.6484375
2447,139168.33203125
2448,168625.484375
2449,93775.3203125
2450,129915.33984375
2451,118301.09375
2452,228527.62109375
2453,123807.45703125
2454,148295.9765625
2455,95772.84765625
2456,145605.05078125
2457,115626.5625
2458,99256.6875
2459,109862.109375
2460,131616.953125
2461,117906.33203125
2462,110051.7578125
2463,114438.76171875
2464,187328.80859375
2465,131523.828125
2466,113583.9921875
2467,120662.08203125
2468,110202.85546875
2469,103965.4921875
2470,209801.8854166667
2471,158256.4453125
2472,154406.3359375
2473,121194.984375
2474,129879.3046875
2475,225609.03125
2476,116085.3515625
2477,139271.6796875
2478,162127.1484375
2479,144153.5703125
2480,144451.15625
2481,138751.171875
2482,117586.3828125
2483,127249.5390625
2484,127527.724609375
2485,123024.6015625
2486,160174.609375
2487,242529.37890625
2488,121372.4609375
2489,137987.5
2490,153332.19140625
2491,110272.046875
2492,191898.9453125
2493,152541.65625
2494,178854.5703125
2495,169063.28125
2496,220798.859375
2497,136005.078125
2498,116496.11328125
2499,116701.65625
2500,141130.4876302083
2501,135246.875
2502,131986.2421875
2503,108714.953125
2504,193640.875
2505,227667.15625
2506,282436.36328125
2507,334893.671875
2508,281492.234375
2509,224032.796875
2510,218888.2890625
2511,187085.64453125
2512,217464.91796875
2513,218860.3203125
2514,211847.6953125
2515,146114.0625
2516,166967.1484375
2517,130736.71875
2518,116265.625
2519,234289.12109375
2520,208509.2578125
2521,200715.13671875
2522,227502.0
2523,128769.7265625
2524,146878.515625
2525,144015.8203125
2526,144250.78125
2527,139897.0703125
2528,126713.671875
2529,125462.82421875
2530,122685.48046875
2531,247962.6171875
2532,242012.79296875
2533,207709.765625
2534,215995.1484375
2535,285051.734375
2536,215004.05859375
2537,208041.171875
2538,182702.65234375
2539,177398.484375
2540,209301.28125
2541,175273.84765625
2542,180036.484375
2543,127381.6015625
2544,136199.30859375
2545,124121.21875
2546,132593.9453125
2547,135932.7578125
2548,191927.578125
2549,180169.53125
2550,347087.16015625
2551,146842.47581845237
2552,123888.984375
2553,106921.921875
2554,134893.69140625
2555,87945.609375
2556,113190.16796875
2557,115258.53515625
2558,214360.8828125
2559,143753.67825520833
2560,118753.1328125
2561,101427.9453125
2562,145964.3359375
2563,161108.546875
2564,161998.1796875
2565,145352.62109375
2566,145159.77734375
2567,129694.921875
2568,172623.7109375
2569,165333.19921875
2570,100835.87239583333
2571,236472.31640625
2572,131425.52083333334
2573,180931.89453125
2574,351572.69140625
2575,118267.96875
2576,157589.4765625
2577,176766.2109375
2578,85620.828125
2579,94481.703125
2580,127665.37890625
2581,131855.859375
2582,111587.8046875
2583,259493.56640625
2584,150167.1328125
2585,188213.87890625
2586,215578.2265625
2587,190888.6328125
2588,124404.3125
2589,137677.763671875
2590,200066.9609375
2591,225546.1640625
2592,252677.74609375
2593,246878.78515625
2594,172345.234375
2595,202625.61328125
2596,329076.1171875
2597,210571.59375
2598,315577.828125
2599,321859.09765625
2600,284360.859375
2601,136119.65234375
2602,94605.63151041666
2603,88582.33928571428
2604,88832.91015625
2605,91065.4296875
2606,138870.13671875
2607,170797.8515625
2608,196122.87109375
2609,159735.9375
2610,118807.421875
2611,175287.109375
2612,162131.4453125
2613,128548.046875
2614,127642.7734375
2615,128919.62890625
2616,125618.86328125
2617,166274.5078125
2618,220237.109375
2619,203067.08984375
2620,179878.8671875
2621,188183.046875
2622,210590.859375
2623,278830.15625
2624,369522.515625
2625,376257.29296875
2626,172527.3046875
2627,169271.109375
2628,390852.9140625
2629,436751.453125
2630,305059.43359375
2631,484715.7890625
2632,374521.29296875
2633,283739.41796875
2634,360964.45703125
2635,156694.3828125
2636,169103.91796875
2637,145427.71614583334
2638,256774.734375
2639,187417.578125
2640,159159.1796875
2641,117558.52734375
2642,234482.20703125
2643,91858.72395833333
2644,129916.796875
2645,96724.34895833331
2646,97327.02269345237
2647,97073.95833333331
2648,133778.41982886905
2649,150175.21223958334
2650,133411.91592261905
2651,145385.2265625
2652,481483.265625
2653,276745.6328125
2654,330899.91796875
2655,349928.95703125
2656,292579.25
2657,274815.34375
2658,304737.0078125
2659,300041.109375
2660,303460.2265625
2661,345056.62109375
2662,314618.65625
2663,243172.46484375
2664,251220.37890625
2665,284885.296875
2666,270617.22265625
2667,170680.01953125
2668,168869.16796875
2669,195887.5859375
2670,284610.42578125
2671,171237.0625
2672,192427.51171875
2673,212225.484375
2674,209164.921875
2675,161289.46875
2676,182028.5546875
2677,226481.1953125
2678,287539.578125
2679,243866.484375
2680,292925.7578125
2681,338717.19921875
2682,311518.20703125
2683,543284.76953125
2684,285383.4140625
2685,326760.47265625
2686,266658.52734375
2687,287157.28515625
2688,242360.1484375
2689,194327.390625
2690,467523.12109375
2691,208427.74609375
2692,157567.96875
2693,187740.32421875
2694,151542.96875
2695,185550.0859375
2696,183308.06640625
2697,224086.0625
2698,201442.34375
2699,187050.13671875
2700,175125.53515625
2701,168604.77734375
2702,131138.4765625
2703,135659.38671875
2704,134096.875
2705,129447.58984375
2706,125192.6015625
2707,125083.71875
2708,145674.875
2709,122173.59765625
2710,121794.171875
2711,287252.4140625
2712,330756.95703125
2713,162659.48660714287
2714,150380.1966145833
2715,172040.25390625
2716,150098.5481770833
2717,203636.1328125
2718,233423.84765625
2719,147820.1484375
2720,156368.1640625
2721,143634.375
2722,156538.23046875
2723,131427.8828125
2724,125428.546875
2725,140316.40625
2726,145375.390625
2727,165269.921875
2728,168572.8515625
2729,164268.359375
2730,147487.3046875
2731,100490.0859375
2732,114273.92578125
2733,162266.015625
2734,161319.53125
2735,131216.11328125
2736,160005.9921875
2737,112655.2734375
2738,128321.78606770834
2739,152828.70703125
2740,127671.77734375
2741,143740.625
2742,138904.1015625
2743,143179.296875
2744,136904.51953125
2745,124359.91015625
2746,126137.26953125
2747,155476.26953125
2748,132069.62890625
2749,123322.04296875
2750,143662.4296875
2751,121832.2265625
2752,251973.140625
2753,157936.62890625
2754,237214.6796875
2755,121445.1171875
2756,96365.625
2757,92344.7265625
2758,60901.0078125
2759,141112.44921875
2760,142193.82421875
2761,140170.8984375
2762,138273.828125
2763,161456.66015625
2764,157130.203125
2765,300366.703125
2766,148147.359375
2767,93738.41294642858
2768,133917.38567708334
2769,134954.1484375
2770,130459.0703125
2771,113215.578125
2772,128292.1875
2773,129183.54296875
2774,134810.15625
2775,126713.109375
2776,124098.9609375
2777,121452.171875
2778,93505.43619791667
2779,137114.39453125
2780,105282.34375
2781,103003.046875
2782,117357.421875
2783,114922.37890625
2784,116906.33203125
2785,148861.203125
2786,62856.54296875
2787,117148.05078125
2788,99105.203125
2789,136353.1393229167
2790,96456.4921875
2791,117388.20703125
2792,103899.2578125
2793,185975.62109375
2794,103531.640625
2795,125488.71484375
2796,96530.2734375
2797,212364.8984375
2798,139400.5234375
2799,116835.2890625
2800,98636.25
2801,115553.40234375
2802,142772.66796875
2803,197915.3125
2804,189896.7578125
2805,106651.02734375
2806,98565.3125
2807,175938.65234375
2808,145863.28125
2809,124046.25
2810,141645.8984375
2811,167758.984375
2812,137040.6958705357
2813,187217.59765625
2814,174318.58854166666
2815,113154.8828125
2816,239747.75
2817,159764.2734375
2818,106870.8984375
2819,145223.9049479167
2820,140631.4453125
2821,115893.1640625
2822,202015.32421875
2823,333940.3671875
2824,164721.484375
2825,156656.0546875
2826,136916.671875
2827,136749.95703125
2828,285651.12109375
2829,206349.45703125
2830,217212.83203125
2831,187335.8203125
2832,327774.82421875
2833,256281.35546875
2834,228896.859375
2835,234297.859375
2836,185678.984375
2837,145401.9375
2838,151449.21875
2839,177565.1171875
2840,189025.95703125
2841,201748.59375
2842,200012.75390625
2843,155789.17578125
2844,164627.734375
2845,125462.82421875
2846,215783.49609375
2847,203437.3046875
2848,203581.32421875
2849,217432.36328125
2850,266078.68359375
2851,243915.00390625
2852,234735.9375
2853,226467.9296875
2854,141253.3203125
2855,193298.54296875
2856,215009.875
2857,184518.41796875
2858,179040.26171875
2859,127123.92578125
2860,131474.73958333334
2861,154045.3984375
2862,209074.05078125
2863,141620.11718749997
2864,291814.515625
2865,146842.47581845237
2866,133601.97684151784
2867,98042.23046875
2868,140551.59375
2869,130141.6015625
2870,170476.296875
2871,109763.3046875
2872,64519.43359375
2873,114116.49609375
2874,142571.6796875
2875,128579.171875
2876,153658.3359375
2877,140530.5703125
2878,163706.48828125
2879,134663.015625
2880,123684.1171875
2881,159249.53125
2882,150447.359375
2883,138176.90625
2884,151532.0390625
2885,204952.734375
2886,224590.66796875
2887,118750.0
2888,115513.4765625
2889,91283.91796875
2890,83548.828125
2891,142068.5703125
2892,103704.8828125
2893,118603.3046875
2894,77683.0703125
2895,295330.67578125
2896,270116.76953125
2897,196169.53125
2898,137383.86783854166
2899,219814.7265625
2900,160992.578125
2901,233975.78125
2902,192204.6640625
2903,364786.6796875
2904,308313.703125
2905,187672.0703125
2906,204365.9765625
2907,120957.6328125
2908,124262.3046875
2909,140302.5390625
2910,80929.6875
2911,94773.60026041666
2912,147053.9140625
2913,89336.81640625
2914,89307.51953125
2915,84163.671875
2916,87527.34375
2917,159417.32421875
2918,125985.546875
2919,225582.265625
